,QT,AT,uri
761,Information,summary,1401712
762,NotDisease,summary,2221738
763,Prognosis,summary,1416127
764,PersonOrg,list,4421833
765,Complication,summary,3064024
766,Information,summary,3550215
767,Management,list,362836
768,PersonOrg,list,2997233
769,Other,yn; summary,4402104
770,Prognosis,summary,970523
771,Cause,yn; summary,1294143
772,Management,yn; summary,52974
773,Management,list,3424936
774,Susceptibility,yn; summary,1974286
775,Information,summary,3726821
776,Diagnosis,list,326578
777,Cause,yn; summary,508611
778,NotDisease,summary,2820671
779,PersonOrg,list,2447416
780,Susceptibility,summary,3455995
781,Diagnosis,summary,284630
782,Cause,yn; summary,26032
783,Prognosis,summary,3904873
784,Management,list,1556477
785,NotDisease,yn,1097644
786,NotDisease,summary,1890135
787,Management,summary,2688369
788,Management,list,537663
789,Diagnosis,summary,4018637
790,Management,list,2577242
791,Management,list,3939165
792,Management,summary,2529953
793,Other,summary,412267
794,Information,summary,705102
795,Prognosis,summary,2294113
796,Manifestation,yn; list,3751997
797,Management,list,1838167
798,Information,summary,3885468
799,Management,summary,2780764
800,Diagnosis,summary,920400
801,Diagnosis,summary,2278191
802,PersonOrg,list,905163
803,Prognosis,summary,1982281
804,Diagnosis,summary,1578652
805,Management,list,1984337
806,Management,list,4086462
807,Cause,yn; summary,3348790
808,Information,summary,2280163
809,NotDisease,summary,3631815
810,Prognosis,factoid,839402
811,Management,list,294983
812,Management,summary,976593
813,Prognosis,summary,2074631
814,Other,factoid,3530017
815,Cause,yn; summary,1935400
816,Cause,summary,2629485
817,Diagnosis,summary,3509860
818,Prognosis,factoid,305961
819,PersonOrg,list,4443676
820,Cause,yn; summary,1600305
821,PersonOrg,list,1320976
822,Information,factoid,3882856
823,Cause,yn; summary,2309564
824,Management,yn; list,3567501
825,NotDisease,summary,1205916
826,Diagnosis,summary,3625955
827,Other,summary,2846284
828,PersonOrg,summary,3644035
829,Diagnosis,list,1634389
830,Cause,yn; summary,1557393
831,Prognosis,factoid,2310429
832,NotDisease,yn,2856542
833,Diagnosis,list,2030719
834,Prognosis,factoid,2353854
835,Management,list,178261
836,Cause,yn; summary,793370
837,Diagnosis,summary,2344937
838,Prognosis,factoid,2808289
839,Management,list,3180364
840,PersonOrg,list,3748181
841,Diagnosis,summary,3897889
842,NotDisease,yn; summary,3395081
843,Management,list,2646034
844,Prognosis,summary,1237913
845,Diagnosis,factoid,3587257
846,Manifestation,yn; list,3012321
847,Prognosis,yn; summary,835857
848,Cause,yn; summary,3539387
849,WebSearch,list,1098943
850,NotDisease,list,3665281
851,Management,list,2892709
852,Management,list,1974303
853,Diagnosis,summary,2455278
854,Management,list,2714642
855,NotDisease,list,2536742
856,Diagnosis,list,3081127
857,Management,list,1406009
858,Management,list,2746708
859,Management,list,2159773
860,Prognosis,summary,2668028
861,Management,yn; summary,930788
862,Diagnosis,list,4345550
863,Information,summary,490041
864,Susceptibility,factoid,172953
865,PersonOrg,list,178440
866,PersonOrg,list,3302144
867,Management,yn; list,2338107
868,Diagnosis,summary,4182175
869,Cause,yn; summary,2487866
870,Cause,list,250760
871,PersonOrg,summary,324870
872,NotDisease,factoid,2934815
873,Management,yn; list,2598820
874,Management,list,1945388
875,Management,list,348986
876,WebSearch,list,3397611
877,WebSearch,list,2838396
878,NotDisease,yn; summary,3733993
879,Prognosis,summary,2873019
880,Diagnosis,summary,3566978
881,Management,summary,752128
882,Management,list,1111225
883,Prognosis,factoid,3232432
884,PersonOrg,yn; summary,3413818
885,Information,summary,4464720
886,Other,yn; summary,175518
887,Other,factoid,4074275
888,NotDisease,yn; summary,2091790
889,PersonOrg,list,646803
890,Diagnosis,list,230409
891,Susceptibility,summary,846525
892,OtherEffect,summary,883671
893,Prognosis,yn; summary,470450
894,Information,summary,803942
895,Manifestation,list,2750468
896,WebSearch,list,1453600
897,Management,list,1940766
898,Prognosis,summary,4410529
899,Diagnosis,summary,3833967
900,Information,summary,3217822
901,Diagnosis,list,3421121
902,NotDisease,yn; summary,3822437
903,Diagnosis,summary,2614101
904,Management,summary,3089048
905,Information,summary,975037
906,Diagnosis,list,3076724
907,Cause,yn; summary,227497
908,Manifestation,list,3209383
909,Management,list,197572
910,PersonOrg,list,3014070
911,Diagnosis,summary,2389546
912,Management,list,531055
913,Management,list,261272
914,Management,list,4373153
915,Information,summary,2165433
916,Management,list,4381766
917,Diagnosis,summary,213663
918,Management,list,2066847
919,Information,summary,815552
920,Information,summary,183012
921,Prognosis,yn; summary,1055045
922,Information,summary,4260140
923,Management,summary,3536273
924,Management,yn; summary,4446079
925,Information,summary,3421047
926,Management,list,3887060
927,WebSearch,summary,1836596
928,Diagnosis,list,3221880
929,Management,yn; list,3175734
930,OtherEffect,summary,3174127
931,Diagnosis,summary,4272199
932,Prognosis,factoid,3522930
933,Management,list,4001786
934,Management,summary,2005173
935,Management,yn; summary,1426279
936,Diagnosis,yn; summary,1128210
937,Management,list,4169666
938,Management,list,249127
939,Manifestation,yn; list,1276469
940,Diagnosis,summary,3488285
941,Cause,yn; summary,379562
942,WebSearch,list,423527
943,NotDisease,yn,3115273
944,Cause,yn; summary,1250440
945,Diagnosis,summary,3152389
946,Manifestation,list,1792095
947,Prognosis,summary,1685046
948,Information,summary,13411
949,Diagnosis,summary,4252049
950,Information,summary,3083353
951,Prognosis,summary,4285106
952,Cause,yn; summary,2645744
953,Diagnosis,summary,2564006
954,PersonOrg,list,2249069
955,Management,yn; list,782982
956,PersonOrg,list,2794903
957,Other,list,828148
958,Information,summary,113967
959,Information,summary,3550215
960,Prognosis,summary,3754777
961,Management,summary,2382225
962,Manifestation,list,1266286
963,Diagnosis,list,3220908
964,PersonOrg,summary,1610933
965,Management,yn; list,907020
966,Information,summary,2700580
967,Prognosis,summary,2121807
968,NotDisease,summary,1841514
969,Diagnosis,summary,3954623
970,NotDisease,yn; summary,526897
971,Diagnosis,summary,2828577
972,Cause,yn; summary,1841854
973,Cause,list,205876
974,PersonOrg,list,181256
975,NotDisease,list,1017916
976,Management,yn; list,4294714
977,Other,factoid,2914657
978,Management,yn; list,3144552
979,Susceptibility,yn; summary,3886793
980,Prognosis,summary,1672414
981,Information,summary,2809709
982,NotDisease,summary,2615722
983,Management,list,1171689
984,Manifestation,summary,2249862
985,Diagnosis,yn; summary,3113430
986,Diagnosis,summary,2792197
987,Anatomy,list,2116023
988,Complication,summary,4310135
989,WebSearch,list,353918
990,Cause,yn; summary,2948991
991,Susceptibility,factoid,1927062
992,WebSearch,list,7525
993,Cause,list,120515
994,Management,list,3287660
995,Diagnosis,summary,121023
996,NotDisease,summary,4145658
997,PersonOrg,list,3662750
998,Diagnosis,summary,340399
999,Diagnosis,summary,1180279
1000,Management,yn; list,1079476
1001,Diagnosis,yn; summary,2422566
1002,NotDisease,summary,4280313
1003,NotDisease,summary,1400138
1004,Cause,yn; summary,2484112
1005,NotDisease,list,1395320
1006,Cause,yn; summary,819152
1007,Information,summary,2417561
1008,Cause,yn; summary,1977310
1009,NotDisease,factoid,3019013
1010,WebSearch,list,1656
1011,Diagnosis,list,965272
1012,Complication,list,1735027
1013,Management,factoid,3266324
1014,Management,yn; list,3860727
1015,NotDisease,yn,3479200
1016,Information,summary,4323045
1017,Other,yn; summary,307288
1018,Management,list,3307427
1019,Prognosis,yn; summary,2449743
1020,Prognosis,summary,1013173
1021,Cause,summary,4028661
1022,Management,list,4160222
1023,Prognosis,summary,3832769
1024,Information,yn; summary,1734222
1025,Information,summary,844815
1026,Management,list,3600448
1027,Cause,yn; summary,2567351
1028,NotDisease,yn; summary,3945638
1029,Manifestation,list,3386536
1030,Management,list,1614390
1031,Management,list,2858842
1032,Prognosis,summary,4396645
1033,Prognosis,list,136749
1034,Diagnosis,list,3680032
1035,Anatomy,yn; summary,2475830
1036,Susceptibility,summary,2397966
1037,Diagnosis,list,1469831
1038,PersonOrg,list,3024691
1039,Manifestation,list,1784612
1040,Management,yn; list,602680
1041,Management,list,1038075
1042,NotDisease,list,674745
1043,Cause,summary,1734285
1044,Prognosis,summary,1120828
1045,Cause,summary,4471001
1046,PersonOrg,list,1651001
1047,Other,factoid,2955136
1048,Management,list,3965516
1049,NotDisease,yn,277212
1050,Susceptibility,yn; summary,1538021
1051,Cause,list,4255093
1052,Complication,summary,3671059
1053,Diagnosis,yn; summary,3847116
1054,Other,factoid,3266444
1055,Manifestation,yn; list,1139762
1056,Management,list,3337664
1057,Cause,yn; summary,1690818
1058,Cause,yn; summary,1111099
1059,Prognosis,summary,3467691
1060,Susceptibility,summary,2827927
1061,Management,list,3564627
1062,Cause,list,3624897
1063,Cause,yn; list,2196326
1064,Management,yn; list,3937476
1065,Diagnosis,list,3825664
1066,Manifestation,list,1756463
1067,Management,list,4176662
1068,PersonOrg,list,394359
1069,Management,summary,1672780
1070,Other,factoid,3595173
1071,Cause,yn; list,463996
1072,Management,yn; list,3463758
1073,Diagnosis,list,2608553
1074,Susceptibility,yn; summary,1063595
1075,Management,yn; list,2076298
1076,Management,list,4271168
1077,Prognosis,yn; summary,2087051
1078,Other,list,1822534
1079,Diagnosis,list,321561
1080,Diagnosis,yn; summary,252001
1081,Diagnosis,summary,4041624
1082,Cause,list,1315046
1083,Susceptibility,yn; summary,592502
1084,Diagnosis,summary,2093284
1085,Prognosis,summary,2057887
1086,Diagnosis,factoid,2390199
1087,NotDisease,summary,746907
1088,Diagnosis,summary,3366625
1089,Information,summary,3343269
1090,Susceptibility,yn; summary,4407498
1091,Diagnosis,summary,2701124
1092,Information,summary,3456845
1093,Manifestation,summary,4270235
1094,NotDisease,summary,3121131
1095,Management,list,538912
1096,Diagnosis,summary,2296769
1097,Management,list,1677369
1098,Information,yn; summary,1440028
1099,Prognosis,list,3942385
1100,Management,list,3031197
1101,Diagnosis,list,2359529
1102,PersonOrg,list,1685690
1103,Complication,yn; summary,3200189
1104,Information,summary,2676270
1105,Management,list,379746
1106,Information,summary,3494279
1107,Management,list,2592077
1108,Cause,yn; summary,3869454
1109,Management,yn; list,976578
1110,Management,list,151986
1111,Management,yn; summary,3333007
1112,NotDisease,summary,4177633
1113,Management,list,1747749
1114,Management,summary,3874338
1115,PersonOrg,list,2889634
1116,Management,yn; list,2860869
1117,Information,summary,2549771
1118,Information,summary,1948851
1119,Diagnosis,list,3448865
1120,Cause,yn; summary,1086952
1121,Management,list,4214035
1122,Prognosis,summary,3843076
1123,Management,summary,1195706
1124,Diagnosis,summary,1021257
1125,Complication,yn; summary,2525947
1126,Management,yn; list,3340364
1127,Cause,summary,4165765
1128,Susceptibility,summary,3542749
1129,Other,summary,3069974
1130,PersonOrg,list,3919086
1131,Prognosis,summary,3204258
1132,NotDisease,list,4456792
1133,NotDisease,summary,891084
1134,Other,list,2901249
1135,Information,yn; summary,3259950
1136,Other,list,1057629
1137,Other,summary,3924429
1138,Susceptibility,summary,323135
1139,PersonOrg,factoid,139471
1140,Cause,yn; summary,3913848
1141,Management,list,3189037
1142,NotDisease,summary,3281493
1143,Cause,summary,1937215
1144,Information,summary,3246571
1145,Susceptibility,summary,3608568
1146,Management,list,4074773
1147,NotDisease,list,868927
1148,Other,list,4128020
1149,Management,yn; list,2465153
1150,Management,summary,1260061
1151,Management,summary,3795929
1152,Management,summary,362766
1153,Susceptibility,yn; summary,3226509
1154,Susceptibility,summary,1583622
1155,Diagnosis,list,735407
1156,PersonOrg,list,2997138
1157,Diagnosis,list,50357
1158,Management,summary,1643567
1159,Cause,yn; summary,3655079
1160,Information,summary,2218786
1161,Diagnosis,list,3270556
1162,Information,summary,1867679
1163,Management,list,900055
1164,Diagnosis,summary,2905394
1165,Diagnosis,yn; summary,450008
1166,OtherEffect,summary,733623
1167,Manifestation,yn; list,596644
1168,Prognosis,yn; summary,1841343
1169,Diagnosis,list,1126967
1170,Prognosis,summary,2466340
1171,Diagnosis,list,42391
1172,NotDisease,yn; summary,3746629
1173,Management,summary,1949194
1174,Management,summary,1801142
1175,Information,summary,3215049
1176,Cause,factoid,3547326
1177,Diagnosis,list,554293
1178,NotDisease,summary,3329791
1179,Management,list,4090535
1180,Management,summary,4421341
1181,Diagnosis,summary,465922
1182,Prognosis,summary,241067
1183,Management,list,3858091
1184,Manifestation,list,2581127
1185,NotDisease,factoid,409841
1186,Prognosis,summary,2799993
1187,Management,list,3528271
1188,Cause,yn; summary,1580303
1189,Cause,summary,1966340
1190,Information,summary,1590137
1191,Cause,yn; summary,2497860
1192,Management,list,1020573
1193,Complication,yn; summary,2032315
1194,Management,summary,3203564
1195,Management,list,624067
1196,Prognosis,summary,2534562
1197,Management,list,3392716
1198,Management,list,660433
1199,Anatomy,list,1463975
1200,Management,summary,1613247
1201,PersonOrg,factoid,834502
1202,Information,summary,4474351
1203,Information,summary,508613
1204,Prognosis,summary,747091
1205,Diagnosis,summary,3737105
1206,Diagnosis,list,3275587
1207,Cause,yn; summary,2565866
1208,Management,yn; list,2795844
1209,Susceptibility,summary,1712037
1210,Management,list,1136812
1211,Information,summary,1659504
1212,Other,factoid,431627
1213,Diagnosis,summary,2934797
1214,PersonOrg,list,2878878
1215,Diagnosis,list,2537880
1216,Diagnosis,summary,3880922
1217,NotDisease,list,979134
1218,Susceptibility,yn; summary,109564
1219,PersonOrg,list,2561146
1220,Information,summary,472878
1221,NotDisease,list,4075647
1222,Management,list,2872906
1223,Cause,list,1622594
1224,Other,factoid,2510335
1225,Prognosis,summary,3969956
1226,Susceptibility,yn; summary,529356
1227,Prognosis,summary,608527
1228,Management,list,2658093
1229,Diagnosis,summary,3871172
1230,Other,yn; summary,4382563
1231,Manifestation,summary,2779104
1232,PersonOrg,list,2630696
1233,Information,summary,2967586
1234,Management,list,2872956
1235,Anatomy,summary,4046268
1236,Cause,yn; summary,3731903
1237,Information,summary,2541876
1238,Management,list,1835910
1239,Diagnosis,yn; list,346444
1240,PersonOrg,list,2476867
1241,Diagnosis,factoid,839893
1242,Management,list,1457476
1243,Management,list,3031657
1244,Management,list,2787829
1245,Diagnosis,summary,3042803
1246,Information,summary,135769
1247,Management,summary,4227116
1248,Prognosis,summary,2887140
1249,Management,summary,1183617
1250,Management,list,708194
1251,Diagnosis,summary,856246
1252,NotDisease,summary,1265216
1253,Management,list,2855352
1254,Management,yn; list,451398
1255,Management,summary,1238628
1256,Management,yn; list,4321518
1257,Cause,yn; summary,730194
1258,Management,yn; list,1499919
1259,Prognosis,summary,281706
1260,PersonOrg,list,485759
1261,Prognosis,yn; summary,1769058
1262,Manifestation,yn; summary,1757958
1263,Management,list,2289420
1264,Management,summary,2135277
1265,Prognosis,yn; summary,2460852
1266,Diagnosis,factoid,2113865
1267,Complication,yn; summary,2317093
1268,Information,list,1980899
1269,Management,summary,2402168
1270,Prognosis,summary,542711
1271,Management,list,680739
1272,Information,summary,2865727
1273,Susceptibility,factoid,877202
1274,Diagnosis,yn; list,4062754
1275,Information,summary,3773482
1276,NotDisease,list,1281853
1277,Prognosis,summary,3094960
1278,Cause,yn; summary,2524438
1279,Susceptibility,summary,2027525
1280,Diagnosis,yn; summary,1050219
1281,Diagnosis,summary,512633
1282,NotDisease,list,3573764
1283,Cause,yn; summary,2111945
1284,Diagnosis,summary,3193255
1285,Cause,yn; summary,3873959
1286,Manifestation,yn; list,2835010
1287,Management,list,3971148
1288,Cause,summary,3150553
1289,Management,list,330636
1290,Cause,factoid,194331
1291,Cause,yn; summary,437027
1292,Management,yn; summary,2610608
1293,Anatomy,yn; summary,77875
1294,Management,yn; list,2238964
1295,Information,summary,1616364
1296,Information,summary,670194
1297,PersonOrg,list,3828562
1298,Information,summary,1600073
1299,NotDisease,list,3699911
1300,Diagnosis,yn; summary,1919005
1301,NotDisease,summary,1102659
1302,Susceptibility,summary,1991599
1303,Cause,yn; summary,2302857
1304,Diagnosis,summary,3951646
1305,Cause,yn; summary,828164
1306,Manifestation,list,1848733
1307,Prognosis,summary,4249142
1308,Information,summary,3900661
1309,Cause,list,2252966
1310,Information,summary,308013
1311,Management,yn; list,1264113
1312,Prognosis,summary,3169576
1313,NotDisease,summary,1761019
1314,Prognosis,yn; summary,3706042
1315,Management,list,1505576
1316,Susceptibility,yn; summary,2943742
1317,Information,summary,2631387
1318,NotDisease,factoid,4198982
1319,Information,yn; summary,314420
1320,Information,summary,1788429
1321,Information,summary,2565341
1322,Cause,yn; summary,2897437
1323,Management,list,1914423
1324,PersonOrg,list,2826952
1325,PersonOrg,yn; list,4193370
1326,Susceptibility,summary,4323656
1327,Information,summary,177651
1328,OtherEffect,summary,205599
1329,Susceptibility,yn; summary,2814785
1330,Management,summary,1585816
1331,Cause,yn; summary,2439029
1332,Management,list,4216434
1333,Cause,yn; summary,4456853
1334,PersonOrg,factoid,476971
1335,Management,yn; list,2096382
1336,Diagnosis,summary,2455278
1337,Diagnosis,yn; list,2974253
1338,Information,factoid,2475307
1339,Diagnosis,yn; summary,2751319
1340,PersonOrg,list,3084077
1341,Cause,summary,218311
1342,Prognosis,summary,800867
1343,Diagnosis,summary,1476330
1344,Information,summary,3032716
1345,Cause,summary,736589
1346,Cause,yn; summary,4054826
1347,Cause,yn; summary,3875951
1348,Information,summary,368807
1349,Other,yn; list,2700774
1350,Diagnosis,factoid,2456144
1351,Management,yn; list,3729680
1352,Management,yn; summary,1031024
1353,Susceptibility,yn; summary,553315
1354,Prognosis,summary,772831
1355,Management,list,1581702
1356,Management,list,2484949
1357,Information,summary,4268826
1358,Management,summary,2512542
1359,Diagnosis,list,1699353
1360,NotDisease,yn; summary,431431
1361,Diagnosis,yn; summary,4032624
1362,Prognosis,summary,2354677
1363,Manifestation,list,3631516
1364,Information,summary,1870226
1365,NotDisease,factoid,2923002
1366,Information,summary,3257496
1367,PersonOrg,factoid,2142830
1368,Management,yn; list,2035302
1369,Management,yn; list,510350
1370,Prognosis,yn; summary,4180766
1371,Manifestation,summary,3562354
1372,WebSearch,list,2236900
1373,Information,summary,1577538
1374,Manifestation,list,1918010
1375,PersonOrg,list,4172669
1376,PersonOrg,yn; list,207044
1377,Susceptibility,summary,4269646
1378,PersonOrg,list,2553338
1379,Management,summary,1411739
1380,Prognosis,yn; summary,1305600
1381,Diagnosis,summary,3489943
1382,NotDisease,factoid,1428113
1383,Cause,yn; summary,444910
1384,Complication,yn; summary,1069502
1385,Diagnosis,summary,4218793
1386,Susceptibility,yn; list,350467
1387,Cause,yn; summary,4127528
1388,Management,list,2861405
1389,Prognosis,summary,1750197
1390,Information,summary,3108371
1391,Diagnosis,summary,1368486
1392,Information,summary,3550215
1393,Information,summary,2822177
1394,Diagnosis,summary,2004416
1395,Cause,factoid,4055706
1396,Diagnosis,summary,190230
1397,Information,yn; summary,1477718
1398,NotDisease,yn; summary,1348348
1399,Prognosis,summary,3687171
1400,NotDisease,factoid,3212400
1401,Manifestation,summary,2843498
1402,Information,summary,2081002
1403,Management,yn; summary,3003797
1404,Susceptibility,summary,3129830
1405,WebSearch,list,845659
1406,Information,summary,3575994
1407,Prognosis,summary,2423572
1408,PersonOrg,summary,2170524
1409,OtherEffect,summary,2488975
1410,Susceptibility,list,2527809
1411,NotDisease,summary,4028520
1412,Susceptibility,summary,3475874
1413,Management,list,2465842
1414,WebSearch,summary,3354863
1415,Prognosis,list,3143435
1416,PersonOrg,list,2955481
1417,Manifestation,list,4121807
1418,Prognosis,summary,1805865
1419,Information,summary,2153804
1420,Cause,yn; list,676546
1421,Diagnosis,summary,2196941
1422,WebSearch,list,1430875
1423,Prognosis,yn; summary,747528
1424,Management,list,581571
1425,Management,summary,4150429
1426,Prognosis,summary,2340111
1427,Management,list,1334725
1428,Management,list,3744472
1429,Prognosis,yn; summary,1224217
1430,Cause,list,2792099
1431,NotDisease,list,1271497
1432,Information,summary,4171269
1433,Prognosis,summary,3613235
1434,Other,list,3040698
1435,OtherEffect,yn; summary,3982813
1436,Information,summary,1653973
1437,Susceptibility,summary,1913329
1438,Information,yn; summary,1090374
1439,Prognosis,yn; summary,4080546
1440,Management,yn; list,1517098
1441,Information,summary,1006533
1442,NotDisease,factoid,1390346
1443,Management,list,1437984
1444,Management,list,2762394
1445,Diagnosis,summary,1094065
1446,Prognosis,summary,1264593
1447,Complication,yn; summary,3073815
1448,Diagnosis,summary,1660036
1449,WebSearch,list,2698607
1450,Information,factoid,2069404
1451,Cause,yn; summary,1049483
1452,NotDisease,yn,3171485
1453,Cause,yn; summary,41205
1454,Cause,yn; summary,4286754
1455,Susceptibility,summary,2286762
1456,Information,summary,1627105
1457,Diagnosis,list,1869938
1458,Manifestation,list,2809205
1459,Cause,yn; summary,648106
1460,Diagnosis,summary,3012941
1461,Diagnosis,yn; summary,4419207
1462,Management,yn; list,670587
1463,Information,summary,3504757
1464,Prognosis,summary,982459
1465,NotDisease,factoid,2182963
1466,Cause,summary,112239
1467,NotDisease,factoid,1401440
1468,PersonOrg,yn; list,1243603
1469,Cause,yn; summary,2085036
1470,Diagnosis,factoid,2470668
1471,Management,summary,4375881
1472,Prognosis,summary,873776
1473,Diagnosis,summary,3677108
1474,Susceptibility,factoid,2663812
1475,Prognosis,yn; summary,3224886
1476,Information,summary,2349701
1477,Other,list,1152493
1478,NotDisease,summary,108615
1479,PersonOrg,factoid,2335823
1480,Cause,yn; summary,3713265
1481,Prognosis,summary,685484
1482,Management,yn; list,3372141
1483,Anatomy,summary,1091164
1484,Management,list,2155591
1485,PersonOrg,list,1541733
1486,Cause,yn; summary,1252541
1487,Diagnosis,list,1901601
1488,Cause,summary,1886636
1489,NotDisease,summary,1877074
1490,Cause,yn; summary,1160644
1491,Management,summary,1660252
1492,Management,list,1634320
1493,Information,summary,2247509
1494,Diagnosis,list,401486
1495,Prognosis,summary,906622
1496,Prognosis,summary,2610830
1497,NotDisease,list,2216637
1498,Management,yn; list,3509121
1499,Diagnosis,yn; summary,3476709
